req_per_minute,avg_req_interval_ms,distinct_endpoints_accessed,error_rate,user_agent_is_known,missing_standard_headers,is_post_request,is_datacenter_ip,window_total_req,unique_ips_in_window,is_attack,payload_size_bytes
10.677443333144844,800.0,15,0.8201679164116894,0,0,1,0,167.97040243465858,6,1,87.42833636778361
14.249757568673333,3796.825350679351,10,0.01073525993998227,1,0,0,0,76.85887221619218,18,0,0.0
15.19358726930256,2482.8900115301117,56,0.623164562329812,0,0,0,0,128.46839785128137,27,1,0.0
5.854173202843365,2095.056570314995,4,0.0016207912410322331,1,0,0,0,217.979364664506,27,0,0.0
251.74257357809293,174.73478038877272,2,0.7700898408296826,1,1,0,0,631.0543394187122,10,0,0.0
19.473114492841486,3244.674140388082,7,0.0053003189303019215,1,0,1,0,254.41362213356638,26,0,1466.9808544425114
6.77890776440328,4010.0247793833623,3,0.002673791682630752,1,0,0,0,222.61561018980245,6,0,0.0
13.92959204333543,2358.2373780433763,1,0.031368077057584286,1,0,0,0,171.32390509505103,12,0,0.0
25.45171473924203,3076.2682931772233,12,0.008380214529290884,1,0,1,0,213.43025994728072,11,0,1321.8568059135416
2.9827578984218905,3254.4257621384813,5,0.012302937828107102,1,0,1,0,84.64744523060038,25,0,1276.8864848181315
4.346418431762273,1382.2474030968328,3,0.0011793008356269488,1,0,1,0,119.31529212125828,11,0,740.9055565542612
2948.868236740501,37.16283043056188,2,0.0,0,1,0,0,1815.0609324500188,1,1,0.0
15.67044718136638,6817.558124294602,4,0.0034870488515527875,1,0,0,0,121.26961181313084,22,0,0.0
15.27518838259025,4816.236236907896,10,0.026263522376461724,1,0,0,0,185.60284020799412,18,0,0.0
17.376032632568425,3776.935848445414,10,0.0060619652475747635,1,0,0,0,207.99650213319524,14,0,0.0
2326.784369234367,27.377104413976088,1,0.05054597106661349,0,1,0,0,2042.7701327969419,2,1,0.0
26.940724610202963,800.0,12,0.0036057242134027484,1,0,0,0,186.95024726955475,6,0,0.0
9.66004242563968,4882.344475276052,4,0.014592241185949303,1,0,1,0,182.13097057883033,27,0,1405.1430186896891
11.83503211630002,1920.223463363787,6,0.017808097434704323,1,0,0,0,151.19479762239968,11,1,0.0
5.292858429718171,1446.003056703987,4,0.011755729388636733,1,0,0,0,199.6140487252817,21,0,0.0
368.1482042521343,175.65613970575993,1,0.5,0,1,0,0,432.336188273684,16,1,0.0
7.670762585884478,1346.8249314842012,1,0.007216334410599092,1,0,0,0,215.44958046686259,29,0,0.0
44.419402750801034,2847.820858614156,10,0.00217770495528339,1,0,1,0,200.01012189806377,22,0,777.430681177473
3.318354355616156,1360.2863222713133,1,0.015352004009588029,1,0,1,0,268.99393020128514,23,0,581.4679554387765
11.099474726359283,3580.163475037639,8,0.007380099693355113,1,0,1,0,210.43365268064906,14,0,859.6809376143424
9.225941717391276,1917.5533364247442,11,0.006558538114526322,1,0,0,0,121.32677316661879,25,0,0.0
13.310077476876506,3646.7260932649046,6,0.004320526657601835,1,0,1,0,129.24986725475756,20,0,528.5371163293654
229.49614325332402,236.84430719431117,2,0.7707250204545314,0,0,0,0,554.5791536268227,19,1,0.0
20.0989104820722,4288.849040057818,7,0.007116366899505622,1,0,0,0,227.66884950059688,25,0,0.0
12.418424307242457,2385.9001742868804,21,0.7848550189903503,0,1,0,0,157.644188889184,18,1,0.0
29.728558798389262,2057.0542715112633,7,0.0006330878146557203,1,0,0,0,121.24186918266209,22,0,0.0
70.0,800.0,32,0.6475745685154111,1,0,1,0,87.07894032086996,23,1,265.1717715005081
12.527269957553843,2554.667153704188,31,0.7412344018034231,0,0,0,0,128.1843728229615,15,1,0.0
243.39942748791057,250.1826336718671,1,0.8123514273987199,0,0,0,0,203.67634631365326,13,1,0.0
434.79149356599294,199.94682519524508,2,0.6552677083918178,0,1,0,0,511.3756257486002,22,1,0.0
38.08717594828754,3179.326976224211,13,0.0060511102496727375,1,0,0,0,111.52442754160985,22,0,0.0
32.972006157125065,2194.5330048581664,1,0.012807780969142217,1,0,0,0,170.00825196600425,24,0,0.0
16.28762879884042,1373.8863812784975,14,0.004389034750088516,1,0,0,0,161.34387944686893,23,0,0.0
32.49383056629361,2408.1323427644797,7,0.005985122267542902,1,0,0,0,102.94253875702353,29,0,0.0
28.083411448114276,3490.7074805710467,4,0.007842475514306016,1,0,0,0,190.50325631276786,22,0,0.0
7.8543378357326725,1725.2302518431436,9,0.023111832205123996,1,0,1,0,191.83948226754086,28,0,985.4572587187447
57.24647686781714,2995.040941128174,13,0.04009776410528137,1,0,0,0,171.66672846754395,22,0,0.0
39.053575662256506,2355.6802346987906,12,0.023255424339414184,1,0,0,0,181.29213160668544,19,0,0.0
4.851030152949353,3064.807251313891,8,0.026788983055775026,1,0,0,0,187.72400637241984,28,0,0.0
11.162714702173982,2439.5462368653343,2,0.0025073812564657405,1,0,0,0,106.6843853771382,22,0,0.0
25.49462361300789,800.0,20,0.4431827727696631,0,0,0,0,96.9842371898975,22,1,0.0
1821.2919927594417,20.048598194770307,3,0.0,0,1,0,0,2450.3235164982666,4,1,0.0
10.528356674033668,2593.0822631293004,2,0.01342686879623441,1,0,0,0,158.3183547379585,8,0,0.0
17.823540939366886,2239.562306563774,13,0.008217699611261902,1,0,1,0,19.660001391283913,20,0,1386.3059773953642
10.908188471453625,2497.124425832069,14,2.2555962813434194e-05,1,0,0,0,164.94167778077215,19,0,0.0
21.395907770073492,732.3171464074607,2,0.024897123307407107,0,1,0,0,5481.350156989136,329,1,0.0
19.365467848521,2889.837788235167,4,0.002596845364431108,1,0,0,0,25.480897041418984,22,0,0.0
4.861139558993155,5950.267008107364,2,0.0036713365402678447,1,0,0,0,201.9839314548758,22,0,0.0
9.183492658850902,2360.777366401714,1,0.013643104133678648,1,0,0,0,171.37795336677016,18,0,0.0
11.844805707326607,4044.5173525155005,11,0.012388937425215641,1,0,0,0,105.53840920252685,15,0,0.0
2824.4206612728412,7.821354227073359,2,0.10190532331945786,0,0,0,0,1642.5884126807373,4,1,0.0
18.16242765803041,7441.154556855275,3,0.0007904130692711724,1,0,0,0,169.74663751271237,13,0,0.0
13.047391222065466,6832.424360718017,2,0.0030018400956940646,1,0,0,0,114.9083919454889,13,0,0.0
11.17048330881592,1838.347960483672,31,0.7125236381803177,0,0,0,0,199.8590469423099,6,1,0.0
28.479040338187033,4247.700725803138,6,0.013910078268914477,1,0,0,0,95.10385950788543,19,0,0.0
14.249457231837445,1158.8092615073344,3,0.021553551343926877,1,0,0,0,131.21768752371963,11,0,0.0
70.0,800.0,33,0.9169346934549991,0,0,0,0,153.64476193081396,20,1,0.0
12.794770262303365,2823.3846437970915,11,0.0004350349048089535,1,0,1,0,125.1680259652813,16,0,972.8636428579667
16.81011015018646,1494.689713738925,5,0.002563730657912784,1,0,0,0,81.731674087851,29,0,0.0
4.9268947896123665,3792.3979993269195,14,0.051044954769643616,1,0,1,0,93.38328905822058,6,0,670.4949102539651
14.859681705136978,2229.519591450374,10,0.010595793011033099,1,0,0,0,226.86308489466185,17,0,0.0
14.522014137760209,7122.123938900444,8,0.015361316573760352,1,0,1,0,109.54440102890834,19,0,885.0631444330679
14.254002717738866,2203.185562393773,12,0.015762861211491695,1,0,1,0,82.51791663252011,27,0,699.2528526653475
3667.9648072507393,16.95798850464372,3,0.07254049242702465,0,1,1,0,2269.7948082068588,4,1,196.64627853703772
3034.611635555839,11.393083464403718,3,0.08176731385781709,1,0,0,0,1896.2857725945082,2,1,0.0
21.663857730751293,4552.477510651768,4,0.004264321163833905,1,0,0,0,220.59370269522867,8,0,0.0
250.66159670184862,220.6691697679078,1,0.754484656025078,0,0,0,0,431.83519441914086,29,0,0.0
9.448045051317447,1375.0349924931506,11,0.003567475695527762,1,0,0,0,97.44492693977182,5,0,0.0
24.112218915058115,2220.1537244293054,12,0.00506431201374993,1,0,0,0,99.79419286196111,15,0,0.0
60.0,2300.80962395596,12,0.00020327849686801425,1,0,0,0,153.5136918297331,20,0,0.0
39.07956389331837,6534.445949791743,1,0.029898883069855567,1,0,0,0,214.78188573758868,19,0,0.0
7.369535301261078,3882.113378294054,9,0.009354767027580663,1,0,1,0,77.58417894080358,6,0,1158.363575377445
15.26791033618428,3772.6773546996096,13,0.003132205559941527,1,0,0,0,147.0927764891413,5,0,0.0
2.5914181748007485,3701.64270108166,5,0.01292722743020295,1,0,1,0,226.14090638781602,5,1,509.50318827541224
3647.702802604431,19.57285581024534,3,0.10999648246448296,0,1,0,0,1859.8983976159593,1,1,0.0
5.010302168389582,2199.0516523671427,10,0.016208190975308318,1,0,0,0,121.89683422663848,26,0,0.0
8.994626138844833,2202.9723606592083,13,0.03205100101825122,1,0,0,0,154.82236360352684,29,0,0.0
334.72606800038716,226.56198946079712,1,1.0,0,1,0,0,612.0260781749029,17,1,0.0
23.03813873665922,2743.74635176294,8,0.018698610574229675,1,0,1,0,118.27721354193594,6,0,1109.7260878639431
3.317448483002881,1305.6722255168881,4,0.0018300514494099848,1,0,0,0,164.6483373756213,28,0,0.0
30.15613336401354,2361.4058442711043,43,0.3,0,0,0,0,211.16611242787337,20,1,0.0
20.368685308423185,956.1543450156034,2,0.037661336814780656,0,0,0,0,5522.387716247562,249,1,0.0
25.97306034837628,1985.662206689184,2,0.04200750842677402,1,0,1,0,115.76483509154365,6,0,1402.526561652751
8.903345126974774,3224.2297729076204,1,0.0066590439563841645,1,0,1,0,154.7767635311466,24,0,690.6788787293071
945.6657185786004,25.072180495476086,3,0.12545915869105317,0,1,0,0,2631.3032685023327,3,1,0.0
2901.301888363216,17.392202785183418,3,0.006269982495738249,0,1,1,0,1283.3818100395379,1,1,99.29289417383893
13.350026957068192,3837.7083039699855,1,0.004038388349063934,1,0,0,0,141.96910725244027,27,0,0.0
26.204576286277966,7370.650460882303,7,0.006182778613263347,1,0,0,0,111.82528433522282,21,1,0.0
32.04619034967769,557.7878046598835,2,0.03480315373597204,1,1,0,0,4822.115591485666,406,1,0.0
13.440222753699508,2476.169244704856,13,0.005476210186800254,1,0,0,0,280.1066198203604,17,0,0.0
9.131442171082865,3971.2194058248037,14,0.008622437026698668,1,0,0,0,236.97200119080406,22,0,0.0
7.845427100434497,3785.400892807547,9,0.000527677207559952,0,0,0,0,196.22743358165636,25,0,0.0
202.3552460680208,194.13030019111417,2,0.7772810148906364,1,1,0,0,535.6055817719675,9,1,0.0
7.4044986497150855,2304.8873699372957,6,0.010719941899296622,1,0,1,0,98.80881608879434,23,0,360.5947786948824
17.05606182787867,3369.900788786589,19,0.5576324794600727,0,1,0,0,197.75452989979544,8,1,0.0
27.09271311610705,1914.4518574307897,57,0.3032409596454591,0,0,0,0,144.69596025958597,29,1,0.0
395.5201808333172,197.95859241465115,1,0.9391205838739745,1,1,0,0,456.57780943084737,25,1,0.0
10.608607209743461,2010.4641025463325,6,0.02139138898375524,1,0,0,0,82.50471492410773,18,0,0.0
1283.6573337787215,26.063678587504253,1,0.005182803285467018,0,1,1,0,2401.7333625203146,3,1,161.50660685288872
14.280916495447332,3045.93354316222,11,0.005540130375414823,1,0,0,0,120.98819908940102,29,0,0.0
254.6468207485059,195.5600514659457,1,0.8809334531926615,0,0,0,0,348.1882581423798,26,1,0.0
6.040391217466969,3832.5566311237385,7,0.014377108304632121,1,1,1,0,141.9989010753419,14,0,1189.9629250598564
4.792849363672789,3654.479730026765,6,0.014397203408069327,1,0,0,0,104.00929924582535,10,0,0.0
2425.016697645042,13.504442247943839,2,0.04365779299571772,0,0,0,0,2764.4920551257223,2,1,0.0
16.577537035356194,800.0,21,1.0,0,0,0,0,74.0055006272902,27,1,0.0
293.8247831227692,329.2129067526118,2,0.7950199713380658,0,1,0,0,344.6703379269145,27,1,0.0
3.8204329528002665,3721.739403315529,13,0.00428746178585942,1,0,1,0,160.57772204608145,26,0,526.4090857400693
5.027139402759639,2582.359767468799,5,0.024106980068599806,1,0,0,0,134.15615896523542,9,0,0.0
4.8222192193104485,4618.164103581549,13,0.009091468887651886,1,0,1,0,210.3584999977879,23,0,935.1993397742018
15.379114671309264,3856.796483151975,18,0.5757046054751301,0,1,0,0,199.3758385417071,28,1,0.0
19.422239017620086,3417.46943468131,3,0.000656634797279221,1,0,1,0,107.96806327553219,23,0,1380.734148603259
30.48193873712367,3732.585006173022,12,0.0020769141536978158,1,0,1,0,234.56558311916626,6,0,756.3547963516288
3.1921792331249645,2361.4344022851587,5,0.0158075310793302,1,0,1,0,110.62043595372904,10,0,1046.9431457896276
244.27903059782454,130.08266489233444,2,0.7476873418360426,1,1,0,0,337.965360986809,25,1,0.0
26.104926042823234,3526.747988477573,8,0.0018860656555260316,1,0,1,0,131.49790626177838,29,0,1145.3791862098888
35.645018263503104,1282.4935198882852,13,0.015889752322821075,1,0,1,0,174.89493551289019,27,0,1237.197431037869
3.9286687873174193,9988.381802458212,12,0.001902081137499488,1,0,0,0,135.37318823767458,21,0,0.0
26.120644852064412,674.5186115260586,2,0.08488515208031475,1,1,0,0,6079.422938442201,368,1,0.0
14.58412219458773,800.0,56,0.37824088244496906,1,0,0,0,185.63623887983613,6,1,0.0
1340.596757855344,26.819950507050354,2,0.05507629126832115,0,1,0,0,1000.0,4,1,0.0
54.99419973227692,3202.551069921354,13,0.013587158051731064,1,0,1,0,206.07867914219122,20,0,1128.2870410780156
29.387586624513002,3324.644341005557,19,0.40774594490353655,0,0,0,0,172.44418052267338,13,1,0.0
6.4408421971959475,2865.330237953956,13,0.005324433109180706,1,0,0,0,148.3516640667775,9,0,0.0
3.443824164075318,2855.262174867737,5,0.014741607096630988,0,0,1,0,133.7712989218001,15,0,267.85194712639714
49.87341056114962,1247.8972014134674,12,0.005364496938544485,1,0,0,0,199.13267456139485,25,0,0.0
344.17157440061817,296.5081903720136,1,0.8254659995752989,0,0,0,0,580.8284808138494,28,1,0.0
8.354888250524779,4443.74359547785,11,0.015306763431912928,1,0,1,0,259.39999838880965,9,0,1204.4795328316204
980.0907268966859,1.623646265404366,3,0.06620865766817709,0,1,0,0,1751.7997280846175,1,1,0.0
18.594849294363723,6362.2936319641985,4,0.02442998038448956,1,0,1,0,166.45220324844382,8,0,259.80901583610984
44.51450135371133,960.7994451551355,2,0.032715692708260136,1,0,1,0,4789.350046225097,370,1,66.33991641975555
26.54506921900947,3704.073581609868,1,0.0004775392616578363,1,0,0,0,117.6007923487364,16,0,0.0
26.97563639857408,4982.94498078916,12,0.0009675282087771436,1,0,1,0,204.31704950941685,25,0,1381.0534333012706
26.47947376136854,1221.018357910954,2,0.029069990158716492,0,1,0,0,5823.213445338658,238,1,0.0
6.46872070931579,3027.230843212419,14,0.004660730837465857,1,0,0,0,212.0388809889248,9,0,0.0
24.750512274271177,2545.3362048428835,3,0.011670369452215744,1,0,1,0,169.11892584308663,24,0,883.2967772191953
5.857455184769498,2925.011186498734,3,0.0024149061565686544,1,0,1,0,134.46017252258724,8,0,1435.0663464251202
11.841089429208498,3449.494340212648,11,0.0021088436627914532,1,0,0,0,10.0,10,0,0.0
45.28669714540798,2393.352156674265,35,0.6093216427960633,0,1,0,0,184.90146986539378,8,1,0.0
9.43357292512341,1964.1815169354898,3,0.013041547355091523,0,0,1,0,181.04460824986185,15,0,1119.7775272515553
10.104007279957392,3329.1094351300453,19,0.4223956894119557,0,0,0,0,71.05543518379667,23,1,0.0
32.6309025417335,1458.6201842443072,59,0.4816499649865647,0,0,0,0,234.49496558081586,24,1,0.0
7.10238368916184,2425.0997896334143,12,0.014229717782380875,1,0,0,0,173.27307130977707,12,0,0.0
12.899623902982967,1021.1929720448951,1,0.05892042433500635,1,1,0,0,3067.9783397050014,304,1,0.0
7.504886644204999,3436.6622090308347,13,0.003754825055221663,1,0,0,0,101.55078751037522,28,0,0.0
1055.8171389333465,4.643850882610165,2,0.07741783009619319,1,1,1,0,1262.2328572868255,2,0,77.04025666049853
328.2526415072621,165.71705925547425,2,0.7043262012359292,0,1,0,0,389.34226812653935,14,1,0.0
23.902088360886882,3058.0746248909686,19,0.7379108397173498,0,0,0,0,139.8216339383072,15,1,0.0
22.3176335231526,2289.7578044598877,4,0.004570138573987974,1,0,0,0,83.83708601466294,16,0,0.0
5.079965964433073,7407.810045065751,9,0.017930172648271594,1,0,1,0,81.15691128656843,24,1,557.827395240671
34.127706366337804,2197.440705582906,6,0.01096397065989176,1,0,0,0,189.44462331505486,28,0,0.0
18.25766453798069,4365.461230629937,4,0.007600202600801509,1,0,0,0,256.70505136161296,7,0,0.0
2.6621426812131994,5273.201225188201,9,6.936593805567677e-05,1,0,1,0,150.46985352146012,25,0,391.99214574623966
330.0933278680349,210.55691413806673,1,0.8195540655015613,0,1,0,0,337.42912534494695,16,1,0.0
26.631829072083853,2763.6326035274597,12,0.005375720113988558,1,0,1,0,103.9460728452838,23,0,659.053444698106
20.986003007636977,2535.9488994137087,12,0.007985557901640902,1,0,0,0,162.11214786709962,18,0,0.0
8.228260687049842,3104.3582545734216,10,0.0020262409006544992,1,0,0,0,90.65434881565915,19,0,0.0
9.611224769705249,3248.53831346743,12,0.024950070542968238,1,0,0,0,165.92268819209474,14,0,0.0
279.6144488276502,192.51002856387163,1,0.7978394229889215,1,0,0,0,272.5998706146805,5,1,0.0
10.605345492455571,3608.187454248358,7,0.0008787702867439421,1,0,1,0,179.74031910196788,27,0,1059.0597338397324
28.941932795265007,4468.334147126473,4,0.005762810491311616,1,0,1,0,89.23214486349353,28,0,622.1437119871161
186.73657029868198,290.5076388119698,2,0.7656065355102529,1,1,0,0,616.9298092856069,13,1,0.0
1883.659390652331,17.781880316165758,1,0.06105803468770385,0,0,0,0,1861.5997570189734,2,1,0.0
5.291424821053072,3832.5019640843993,5,0.0035730901183757035,1,0,1,0,147.57140666173086,29,0,912.730878397781
20.985929401381846,1326.308856717963,5,0.010001963401439051,1,0,1,0,190.67233958416585,24,0,984.4137714566461
70.0,1769.0928886601325,25,0.47517640023618557,0,0,0,0,109.21502966682183,22,1,0.0
28.545895804046747,6610.575751712558,14,0.0010146489904563796,1,0,1,0,173.49699843805274,17,0,1348.7277288543469
22.20598253741586,2788.0851520031406,8,0.0018358714075193481,1,0,0,0,242.1032666924507,17,0,0.0
4.779815989202125,2877.7476841779535,9,0.013213811523150527,1,0,0,0,16.20702073021974,17,0,0.0
7.830436151765414,3054.460742618106,14,0.0068716042406956725,1,0,0,0,102.70695366343674,21,0,0.0
15.146740294748163,800.0,23,0.48860663329978177,0,0,0,0,159.82063765685567,19,1,0.0
10.597903646575135,2073.8585782827854,7,0.0016795298224518596,1,0,0,0,86.96619374206804,25,0,0.0
30.972779650577383,904.2525290168817,2,0.04167186526067031,0,1,0,0,5361.780456351138,217,0,0.0
428.7626181957396,154.18780889952515,2,0.5592314592196327,0,0,0,0,442.3958448835897,12,1,0.0
7.365576545627552,1689.5227426526185,11,0.014144075934121786,1,0,0,0,146.5989119097899,27,0,0.0
10.132895479575698,7535.127763557562,2,0.0020458795527491104,1,0,0,0,124.4249630721662,26,0,0.0
19.03210477364648,3128.888210865558,6,0.0038489152204360636,1,0,0,0,154.24063345821847,10,0,0.0
8.307832471848275,3369.831169253589,12,0.014501117575828249,1,0,0,0,126.78598698303253,24,0,0.0
11.95119144260216,2565.1663148138746,8,3.288320894103205e-05,1,0,0,0,190.45196116519787,11,0,0.0
1562.137690128477,4.847523062690705,3,0.11200526872077426,0,1,0,0,2472.9606371800483,2,1,0.0
5.050525467597717,2303.724794061057,1,0.007703538857882961,1,0,0,0,150.117621363278,24,0,0.0
3.665644516182578,5092.014457628908,1,0.007793543725029768,1,0,1,0,164.20187157571286,14,0,1177.9431523929213
29.79573990404073,3002.9398799077376,1,0.005062321601968123,1,0,1,0,197.93245027473574,16,0,1177.555875479983
2946.1763873132154,13.448231780894973,1,0.04985872320854659,1,1,0,0,2349.0726153653486,1,1,0.0
10.11557998220299,3377.179720791651,8,0.017250810796979724,1,0,1,0,134.42827717726576,12,0,910.0683718610131
9.407488325696765,2325.9807618513396,11,0.011465559786103915,1,0,0,0,206.924566991519,19,0,0.0
39.063159344904115,895.1131073620751,1,0.0744079355548212,1,0,0,0,4270.765496821037,276,1,0.0
31.103496764237747,720.180475227288,1,0.06993984067914868,1,0,0,0,5518.130022972269,287,1,0.0
9.972158346870668,3465.5313237136315,4,0.032062952143544064,1,0,0,0,183.88263814394048,9,0,0.0
466.4562354496079,283.9500243916244,2,0.7196875316436818,0,1,0,0,431.6271321198835,16,1,0.0
32.11015814902101,1757.0196447804317,4,0.015608206869142372,1,0,0,0,210.0149657024808,16,0,0.0
44.22414586980635,2400.1443999691955,11,0.01692667944698949,1,0,1,0,92.15098609167083,24,0,1286.1796447557724
11.171737191256554,6897.973270215989,8,0.006307579040046437,1,0,0,0,77.4775441150268,14,0,0.0
34.404219524835774,1729.4019691464243,50,0.6563875910230436,1,0,0,0,104.07215520843738,26,1,0.0
11.269971024914863,3430.5101074444406,13,0.011586123621003854,1,0,0,0,44.62580762919363,20,0,0.0
12.001635041397034,3247.346797371752,10,0.010493138593096711,1,0,0,0,150.69573108361712,6,0,0.0
493.6814126788904,235.69609339482528,2,0.7010983513833182,0,0,0,0,579.1937682369885,13,1,0.0
23.895530478413175,776.7830673428116,2,0.038857097794145826,0,1,0,0,3565.1904196087844,293,1,0.0
980.3746571669194,14.769558806271174,1,0.0,0,1,0,0,1659.561460073665,2,1,0.0
7.337426925470699,2557.560920613514,6,0.0033028303180810755,1,0,1,0,167.0717934183907,23,0,874.0398436795466
14.32905744163614,979.4902575852715,12,0.01626021143854875,1,0,0,0,114.97329707149545,24,0,0.0
21.481283713703952,2697.1008690017306,1,0.0015144957330090576,1,0,1,0,138.49190018248436,26,0,574.8649040578459
19.128185810211853,1433.1737350740998,9,0.013813252017725739,1,0,1,0,197.013486073313,8,1,1123.3546295045385
13.270852689105684,2701.185436061921,13,0.0026670660440017407,1,0,0,0,118.1998888405935,7,0,0.0
8.135686036645653,3238.1121916138572,5,0.012623698721508557,1,0,0,0,146.4109730526003,10,0,0.0
32.05686297171531,2519.880230375258,6,0.0010738413678393227,1,0,0,0,184.3161215356078,17,0,0.0
7.145670051349986,2454.3748228726104,9,0.03461730090423975,1,0,0,0,106.68004825644736,6,0,0.0
10.401568266757232,4032.124604541314,13,0.0008101877100577224,1,0,1,0,112.38646313588143,10,0,1299.3247521434712
29.335327358888463,972.0243040311118,2,0.034319807547196615,1,1,0,0,5902.654808263639,285,1,0.0
315.0879142656594,139.4320451354375,2,0.7112235862936775,0,1,0,0,448.6439765477223,6,1,0.0
6.876742254672369,2472.054792039698,14,0.0009911634868139362,1,0,0,0,119.97938649552054,18,0,0.0
17.455419362835993,1402.7972076133208,8,0.013513933202357071,1,0,0,0,181.14151704882673,7,0,0.0
8.268436929353385,2404.3862378093218,3,0.008254491537569362,1,0,1,0,189.31371190357575,11,0,263.1885113415847
574.3411292897339,11.594141713309401,1,0.12867620359420312,1,1,1,0,1928.0854698482963,4,1,111.21996326440907
18.087555278521684,5852.721021145486,7,0.00735137860008681,1,0,0,0,176.6540600035379,12,0,0.0
10.323510135609313,2368.249788741255,11,0.017054260651143002,1,0,1,0,185.27188796761376,20,0,396.02574813915504
26.08047316223602,1999.30804705417,45,0.7665243861939304,1,0,0,0,183.95261048033308,26,1,0.0
5.788508210059684,2131.4180985844764,11,0.012741388684825721,1,0,1,0,136.4749119836455,26,0,1002.5935999641997
13.428002684789272,2174.985777896859,5,0.015698931973445823,1,0,0,0,119.12583643881399,7,0,0.0
5.049123982575564,1356.3685095201283,11,0.00477036283892694,1,0,0,0,71.53060269506797,27,0,0.0
14.196192994560704,6053.652216696672,8,0.006203320790934426,1,0,0,0,184.51750250123962,28,0,0.0
39.61339759794239,1701.6611572378345,3,0.0011746184932019718,1,0,0,0,179.41027561992868,18,0,0.0
4.15205974009256,1345.8551250782918,2,0.015000447577435842,1,0,1,0,150.461364115221,17,0,385.243275166844
27.58983597607994,1557.9650789566651,10,4.5985867406236e-05,1,0,0,0,125.13144911230359,9,0,0.0
11.380281838415746,7890.470000256642,1,0.015292736182184359,1,0,0,0,121.21896904107376,23,0,0.0
1897.5475210523734,10.390711719405262,2,0.14799622366932716,0,1,0,0,1522.0646504974447,1,1,0.0
16.487195765572313,2208.735026140743,14,0.005266743353182977,1,0,1,0,168.9673609405526,9,0,1345.7504169667066
60.0,3200.948443010003,9,0.0011009712204820244,1,0,0,0,144.67756211636257,29,0,0.0
8.728952625798833,1502.0392706960174,14,0.0027175645141273297,1,0,0,0,89.34937979622157,28,0,0.0
6.400849947786198,3093.144432173836,14,0.0025914394143077032,1,0,0,0,72.93682150669336,22,0,0.0
5.998604970739662,3481.678621458133,8,0.00019158507998133807,1,0,1,0,102.40454645325184,16,0,905.6415484464816
28.64292486290902,3623.6683458788134,3,0.0026387935848533497,1,0,0,0,231.26814605007104,13,0,0.0
8.002571589353423,2599.316392348029,1,0.007361715331417904,1,0,1,0,123.54029977068788,17,0,1145.6015249767565
192.02713192336586,205.74907231422907,1,0.7461402473033442,1,1,0,0,346.64500533873036,11,1,0.0
329.7504250241008,204.26905300615894,2,1.0,0,1,0,0,655.501683716683,7,1,0.0
36.93449959431583,3132.0518375874985,5,0.0012965530737337574,1,0,1,0,132.91554117138338,17,0,254.10595047566758
18.960438456134955,1168.0683412547476,41,0.8044978097582404,0,0,0,0,77.72467676366492,10,1,0.0
16.16479290492889,2268.486153815251,9,0.005084075486414082,1,0,0,0,65.35456624378615,8,0,0.0
13.597433649296757,2338.359616602693,1,0.02273869908820069,1,0,0,0,67.0023397492261,18,0,0.0
63.16953121915719,800.0,38,0.6315800369142176,0,0,0,0,172.85338615269444,22,1,0.0
1414.9616971105804,6.6153235984757135,3,0.0,0,1,0,0,1754.287916586482,3,1,0.0
6.158476876915292,2837.5486315006992,5,0.003568332387884623,1,0,1,0,37.94929377726113,16,0,1097.4837379435046
17.44908485056236,6330.114607265256,8,0.004702434913374424,1,0,1,0,118.52793219461047,17,0,1218.6636130405195
9.812466158460015,3354.079123442209,9,0.007802246097412756,1,0,0,0,194.97775454039873,8,0,0.0
1558.8186316105757,17.754083047409424,2,0.07465899150533457,0,1,0,0,1604.5293893582755,1,1,0.0
6.040266217686302,4134.732217140906,9,0.002875613455396484,1,0,0,0,95.39433572928884,16,0,0.0
13.882462962592053,2290.366072776434,1,0.008166639160057132,1,0,0,0,168.39245337174674,21,0,0.0
10.08261523536478,1609.6512258191885,11,0.005542135928310487,1,0,0,0,243.43413616725036,22,0,0.0
13.505656534898112,1516.958725154333,11,0.01502528054260377,1,0,0,0,102.35075064292496,28,0,0.0
11.75201121865827,1635.3146316573216,3,0.006201145427769922,1,0,0,0,132.53809938194567,21,0,0.0
30.200665055196154,3959.047006164924,29,0.6354907690318242,0,0,0,0,118.52208207269902,20,1,0.0
31.97569684258244,516.6125817839895,1,0.06306570187011425,0,0,0,0,4981.613918983324,349,1,0.0
6.857786721385211,1594.2377092480233,1,0.016011671857466735,1,0,0,0,97.65103271328445,13,0,0.0
11.058672803168953,2558.6889271985347,2,0.006558177924952046,1,0,0,0,100.49307478006689,11,0,0.0
32.71879891951251,4844.232830121154,11,0.010735411821374018,1,0,0,0,133.75590816756107,9,0,0.0
14.156064901854448,3049.7764292570464,46,0.34574280650253975,1,1,0,0,164.4612994345627,15,1,0.0
35.62370720491169,1543.3568618519307,12,0.004444665137728566,1,0,0,0,152.56582001929323,22,0,0.0
6.888945499226539,2089.8738440207617,7,0.0007410429070358309,1,0,0,0,150.48473056856076,23,0,0.0
395.08430443426505,290.725414028067,2,0.8259760914095029,1,1,0,0,129.29924555796947,9,1,0.0
47.8423008714669,1510.186167349266,14,0.0021839421446777324,1,0,0,0,211.5446122208047,22,0,0.0
5.391025658912594,2478.725771676251,2,0.0028753609497975457,1,0,1,0,153.06842884867706,13,0,452.65310436360437
